Date,NIFTY 50,RELIA,INFY,TCS,ITC,y,NIFTY 50 Growth,RELIA Growth,INFY Growth,TCS Growth,ITC Growth
2-Jan-17,8142.1,1083.0997,1012,2359.05,241.2,17,9262%,8792%,5977%,3427%,-1501%
3-Jan-17,8224.5,1090.6496,1002.35,2368.5,243.25,17,,,,,
4-Jan-17,8192.9,1068.9497,994.6,2378.55,244.7,17,,,,,
5-Jan-17,8086.8,1077.3996,999,2334.55,246.5,17,,,,,
6-Jan-17,8128.7,1072.6996,993,2283.6,242.65,17,,,,,
9-Jan-17,8143.1,1077.0997,974,2303.75,245.8,17,,,,,
10-Jan-17,8102,1087.0997,976.25,2315.45,248.9,17,,,,,
11-Jan-17,8246.8,1084.0997,978,2323.05,247.5,17,,,,,
12-Jan-17,8261.7,1083.1496,972.25,2343.3,244.3,17,,,,,
13-Jan-17,8170.8,1090.1497,1026.35,2252,249.5,17,,,,,
16-Jan-17,8221.8,1076.9997,965,2258.55,248.8,17,,,,,
17-Jan-17,8182.4,1041.2997,959.8,2277.65,251.85,17,,,,,
18-Jan-17,8153.6,1032.4496,958,2295,250.9,17,,,,,
19-Jan-17,8139.4,1033.7497,951,2290.3,253.95,17,,,,,
20-Jan-17,8104.3,1025.6997,953,2287.45,255.45,17,,,,,
23-Jan-17,8082.4,1015.9497,947,2305.7,259.45,17,,,,,
24-Jan-17,8061.3,1027.5497,952.85,2318,259.75,17,,,,,
25-Jan-17,7979.1,1016.6997,948.75,2352.7,264.85,17,,,,,
27-Jan-17,7985.7,1025.1497,935,2358.05,257.5,17,,,,,
30-Jan-17,7908.2,1044.1497,938.7,2334.2,255.9,17,,,,,
31-Jan-17,8032.8,1043.3997,943.9,2229.9,258.05,17,,,,,
1-Feb-17,8034.8,1049.1997,921.9,2169.45,269.7,17,,,,,
2-Feb-17,8103.6,1044.7497,916,2205.8,273.7,17,,,,,
3-Feb-17,8185.8,1033.6997,934,2233.75,272.45,17,,,,,
6-Feb-17,8179.5,1040.0997,939,2240.55,276.4,17,,,,,
7-Feb-17,8192.2,1030.6996,934.9,2244.8,277.1,17,,,,,
8-Feb-17,8190.5,1025.6496,940,2262.65,274.7,17,,,,,
9-Feb-17,8273.8,1032.6997,936,2324.25,277.4,17,,,,,
10-Feb-17,8243.8,1030.2997,945,2396.7,273.05,17,,,,,
13-Feb-17,8236,1028.3497,975,2410.3,270.5,17,,,,,
14-Feb-17,8288.6,1048.2497,982.55,2402.95,270.8,17,,,,,
15-Feb-17,8380.6,1050.8997,982.15,2415.7,273.4,17,,,,,
16-Feb-17,8407.2,1064.9497,992,2446.9,266.7,17,,,,,
17-Feb-17,8400.3,1075.3497,1011.9,2408.15,268.25,17,,,,,
20-Feb-17,8412.8,1073.6997,998.9,2506.5,265.85,17,,,,,
21-Feb-17,8398,1088.2497,1020,2464.3,263.35,17,,,,,
22-Feb-17,8417,1207.6497,1012.7,2409.55,263.5,17,,,,,
23-Feb-17,8435.1,1182.5996,991,2481.65,265.7,17,,,,,
27-Feb-17,8349.3,1238.5996,1005.5,2488.9,264.35,17,,,,,
28-Feb-17,8391.5,1238.2496,1011,2466.5,262.15,17,,,,,
1-Mar-17,8475.8,1234.1496,1014.6,2480.05,268.6,17,,,,,
2-Mar-17,8602.7,1233.2497,1025,2501.15,264.55,17,,,,,
3-Mar-17,8641.2,1258.4496,1010.1,2492.35,261.95,17,,,,,
6-Mar-17,8632.7,1304.8996,1019.8,2470.65,263.8,17,,,,,
7-Mar-17,8561.3,1304.7996,1024,2500.7,264.25,17,,,,,
8-Mar-17,8716.4,1291.8996,1020,2513.9,264.05,17,,,,,
9-Mar-17,8734.2,1287.3496,1007.25,2519.55,264.8,17,,,,,
10-Mar-17,8740.9,1281.3996,1011.7,2541.8,263.25,17,,,,,
14-Mar-17,8801,1289.3996,1032.5,2562.35,267.15,17,,,,,
15-Mar-17,8768.3,1304.3996,1035,2500.3,267.9,17,,,,,
16-Mar-17,8769,1297.3496,1012,2518.95,268.2,17,,,,,
17-Mar-17,8778.4,1300.6496,1035,2526.85,281.2,17,,,,,
20-Mar-17,8793.5,1280.3496,1029,2480.8,282.1,17,,,,,
21-Mar-17,8805,1263.7996,1021,2486.15,287.65,17,,,,,
22-Mar-17,8792.3,1259.4996,1020,2479.1,279.75,17,,,,,
23-Mar-17,8724.7,1274.0996,1028,2458.9,277.9,17,,,,,
24-Mar-17,8778,1286.1997,1040.4,2426.75,281.05,17,,,,,
27-Mar-17,8821.7,1250.7496,1033,2412.1,281.9,17,,,,,
28-Mar-17,8879.2,1245.6496,1026.25,2429.85,280.5,17,,,,,
29-Mar-17,8907.8,1254.6996,1035,2443.75,282.6,17,,,,,
30-Mar-17,8926.9,1269.3496,1034.2,2443.75,282.6,17,,,,,
31-Mar-17,8939.5,1319.1996,1026,2431.1,280.45,17,,,,,
3-Apr-17,8896.7,1371.1996,1027.1,2413.3,281.7,17,,,,,
5-Apr-17,8879.6,1414.8996,1005,2402.85,278.95,17,,,,,
6-Apr-17,8945.8,1438.3496,995.1,2399.75,274.35,17,,,,,
7-Apr-17,8899.7,1405.5495,1000,2427.1,272.75,17,,,,,
10-Apr-17,8897.5,1381.0496,982,2421.15,273.5,17,,,,,
11-Apr-17,8963.4,1374.0996,955,2420.8,282.15,17,,,,,
12-Apr-17,8946.9,1354.1495,972,2394.2,281.8,17,,,,,
13-Apr-17,8924.3,1364.3496,974,2327.85,279.75,17,,,,,
17-Apr-17,8927,1390.9996,932,2320.85,279,17,,,,,
18-Apr-17,8934.5,1370.4496,925,2308.65,278.95,17,,,,,
19-Apr-17,9087,1369.8496,929.8,2301.75,279.1,17,,,,,
20-Apr-17,9084.8,1369.3996,920,2328.35,279.4,17,,,,,
21-Apr-17,9153.7,1399.7496,934.2,2311.2,274.35,17,,,,,
24-Apr-17,9160,1416.3996,918.8,2329.1,276.25,17,,,,,
25-Apr-17,9126.8,1432.4996,929.8,2311.3,281.2,17,,,,,
26-Apr-17,9121.5,1416.3495,933,2310.45,290.65,17,,,,,
27-Apr-17,9030.4,1408.0496,920,2301.4,285.1,17,,,,,
28-Apr-17,9086.3,1394.7996,925.05,2272.1,278.6,17,,,,,
2-May-17,9108,1370.8996,924.8,2291.95,278.6,17,,,,,
3-May-17,9045.2,1370.2496,924.3,2337.4,277.2,17,,,,,
4-May-17,9100.8,1358.7496,935,2327.1,281.1,17,,,,,
5-May-17,9143.8,1328.5996,936,2319.95,277.05,17,,,,,
8-May-17,9173.7,1321.9496,936,2341.9,272.95,17,,,,,
9-May-17,9173.7,1330.5996,949.9,2352.75,271.55,17,,,,,
10-May-17,9237.8,1359.4996,947,2332.5,273.9,17,,,,,
11-May-17,9265.1,1356.6996,945,2351.25,276.65,17,,,,,
12-May-17,9261.9,1350.8495,950,2359.5,274.3,17,,,,,
15-May-17,9198.3,1343.6496,965,2364.4,277.35,17,,,,,
16-May-17,9181.4,1356.3996,952,2427.25,283.45,17,,,,,
17-May-17,9237,1352.3996,955,2451.35,281.85,17,,,,,
18-May-17,9203.4,1327.0496,949,2534.1,278.05,17,,,,,
19-May-17,9150.8,1318.4996,956,2506.8,285.9,17,,,,,
22-May-17,9139.3,1323.7496,957.8,2529.3,303.65,17,,,,,
23-May-17,9105.1,1304.3996,963,2520.45,300.25,17,,,,,
24-May-17,9103.5,1296.9996,957.15,2557.8,299.95,17,,,,,
25-May-17,9136.4,1302.8996,959.9,2619.95,299.7,17,,,,,
26-May-17,9119.4,1335.7996,980,2579.3,308.65,17,,,,,
29-May-17,9217.9,1356.5496,992.7,2571.5,316,17,,,,,
30-May-17,9306.6,1358.8496,985.3,2551.7,310.4,17,,,,,
31-May-17,9351.8,1340.5996,991.15,2544.35,311.9,17,,,,,
1-Jun-17,9342.1,1328.4996,969,2550.85,314.6,17,,,,,
2-Jun-17,9304,1324.7496,970.95,2561.85,319.15,17,,,,,
5-Jun-17,9313.8,1328.8996,969,2601.05,317.5,17,,,,,
6-Jun-17,9311.9,1313.3996,965,2695.4,311,17,,,,,
7-Jun-17,9359.9,1339.1996,982.05,2615.35,312.2,17,,,,,
8-Jun-17,9285.3,1329.8996,961.1,2521.5,311.6,17,,,,,
9-Jun-17,9314,1335.4996,940,2510.25,306.2,17,,,,,
12-Jun-17,9316.8,1319.3496,943,2489.9,304.35,17,,,,,
13-Jun-17,9407.3,1312.5996,959.7,2453.4,304.7,17,,,,,
14-Jun-17,9422.4,1355.8995,957,2470.8,299.75,17,,,,,
15-Jun-17,9400.9,1384.4996,955,2411.1,301.9,17,,,,,
16-Jun-17,9445.4,1387.8496,951.9,2397.45,306.3,17,,,,,
19-Jun-17,9512.2,1409.1496,938.6,2431.9,310.45,17,,,,,
20-Jun-17,9525.7,1412.2496,935,2441.5,308.5,17,,,,,
21-Jun-17,9429.4,1418.0995,943.5,2406.05,309.15,17,,,,,
22-Jun-17,9427.9,1433.1496,945,2395.75,310.7,17,,,,,
23-Jun-17,9438.2,1434.9995,940,2360.65,310.85,17,,,,,
27-Jun-17,9386.1,1435.8996,944.05,2345.9,311.65,17,,,,,
28-Jun-17,9360.5,1398.4996,930.3,2351.2,308.15,17,,,,,
29-Jun-17,9509.7,1392.8996,927,2334.65,311.4,17,,,,,
30-Jun-17,9595.1,1380.2496,927.35,2364.35,323.85,17,,,,,
3-Jul-17,9604.9,1384.0996,935,2373.4,342.3,17,,,,,
4-Jul-17,9624.5,1422.6996,955,2364,337.1,17,,,,,
5-Jul-17,9621.2,1439.7996,955.6,2357.75,331.05,17,,,,,
6-Jul-17,9616.1,1441.3996,946,2344.8,336.75,17,,,,,
7-Jul-17,9653.5,1490.7996,945,2332.2,334.1,17,,,,,
10-Jul-17,9675.1,1492.4495,945,2440.85,333.25,17,,,,,
11-Jul-17,9637.1,1495.1996,955,2471.9,330.4,17,,,,,
12-Jul-17,9663.9,1510.4996,976,2439.1,328.7,17,,,,,
13-Jul-17,9647.2,1518.8496,973.95,2444.05,338.65,17,,,,,
14-Jul-17,9668.2,1531.0496,1000,2398.8,337.2,17,,,,,
17-Jul-17,9616.4,1551.3495,973.25,2395.7,325.75,17,,,,,
18-Jul-17,9606.9,1519.8996,984.9,2405.25,284.6,17,,,,,
19-Jul-17,9618.1,1533.4996,989,2450.45,291.5,17,,,,,
20-Jul-17,9578,1528.6995,980,2445.2,289.75,17,,,,,
21-Jul-17,9588,1586.1995,971,2490.9,288.5,17,,,,,
24-Jul-17,9657.5,1616.0996,981.1,2532.65,293.2,17,,,,,
25-Jul-17,9653.5,1603.3495,991,2570.65,291.4,17,,,,,
26-Jul-17,9633.6,1621.8995,996,2554.8,293.4,17,,,,,
27-Jul-17,9630,1598.3495,994,2484.35,288.65,17,,,,,
28-Jul-17,9574.9,1594.2495,980,2482.75,291.25,17,,,,,
31-Jul-17,9511.4,1613.8495,997.85,2494.05,285.15,17,,,,,
1-Aug-17,9491.2,1603.5496,1007,2499.95,287.75,17,,,,,
2-Aug-17,9504.1,1629.0995,1005,2467.35,285.15,17,,,,,
3-Aug-17,9520.9,1651.5495,992.45,2489.55,281.4,17,,,,,
4-Aug-17,9615,1622.4995,985.2,2522.75,280.75,17,,,,,
7-Aug-17,9613.3,1616.5995,982,2504.6,280,17,,,,,
8-Aug-17,9637.6,1603.3995,970,2497.8,274.2,17,,,,,
9-Aug-17,9674.5,1598.8496,966.25,2501.95,272.7,17,,,,,
10-Aug-17,9665.8,1584.0496,971.9,2511.25,273.1,17,,,,,
11-Aug-17,9771,1546.5495,977,2494,271.55,17,,,,,
14-Aug-17,9786,1573.1495,985.15,2469.15,271.15,17,,,,,
16-Aug-17,9816.1,1566.9496,984,2491.05,279.3,17,,,,,
17-Aug-17,9891.7,1566.0495,1010,2480.15,279.45,17,,,,,
18-Aug-17,9886.3,1575.3995,1021.5,2512.85,281.8,17,,,,,
21-Aug-17,9915.9,1565.7995,929,2521.4,282.15,17,,,,,
22-Aug-17,9827.1,1563.3495,892.5,2496.05,283.05,17,,,,,
23-Aug-17,9899.6,1581.2995,881.1,2493,282.25,17,,,,,
24-Aug-17,9873.3,1567.3995,907,2495.3,281.5,17,,,,,
28-Aug-17,9915.2,1565.7995,947,2485.85,282.25,17,,,,,
29-Aug-17,9966.4,1531.7496,943.4,2474.95,280.3,17,,,,,
30-Aug-17,9964.5,1564.1495,935.1,2486.75,282.4,17,,,,,
31-Aug-17,10020,1593.4995,928,2496.75,282.2,17,,,,,
1-Sep-17,10020,1609.3495,915.2,2463.2,283.6,17,,,,,
4-Sep-17,10014,1611.3495,921.25,2457.8,282.6,17,,,,,
5-Sep-17,10077,1632.9996,903.35,2477.65,282.4,17,,,,,
6-Sep-17,10114,1644.5995,899,2456.45,275.55,17,,,,,
7-Sep-17,10081,818.8998,898,2458.95,270.35,17,,,,,
8-Sep-17,10013,817.1498,896.1,2470.15,272.45,17,,,,,
11-Sep-17,10066,818.0998,890,2463.55,273.8,17,,,,,
12-Sep-17,10057,823.2998,881,2486.8,277.55,17,,,,,
13-Sep-17,9978.5,849.0997,885,2488.1,271.5,17,,,,,
14-Sep-17,9908,844.1997,886.4,2485.05,271.85,17,,,,,
15-Sep-17,9820.2,843.3997,895,2498.55,269.35,17,,,,,
18-Sep-17,9710.8,845.3997,910,2499.05,266.8,17,,,,,
19-Sep-17,9794.1,839.9997,910.1,2498.3,267.8,17,,,,,
20-Sep-17,9897.3,847.0997,915.3,2492.4,271.2,17,,,,,
21-Sep-17,9904.1,841.2997,912.5,2525.85,269.45,17,,,,,
22-Sep-17,9837.4,817.4998,908.2,2502.35,268.25,17,,,,,
25-Sep-17,9754.3,820.4498,901,2508.2,262.4,17,,,,,
26-Sep-17,9765.5,819.1998,896,2474.9,262.1,17,,,,,
27-Sep-17,9852.5,798.5998,905,2490.15,258.6,17,,,,,
28-Sep-17,9857,786.7498,898,2478.45,261.15,17,,,,,
29-Sep-17,9912.8,782.1498,900,2437,258.25,17,,,,,
3-Oct-17,9796,798.3498,908,2447.05,261.35,17,,,,,
4-Oct-17,9884.4,819.1998,903.95,2442.55,267.35,17,,,,,
5-Oct-17,9917.9,824.1998,899,2430.15,265.55,17,,,,,
6-Oct-17,9974.4,836.8497,906.6,2445.15,266.05,17,,,,,
9-Oct-17,9912.8,830.7497,922,2452.55,268,17,,,,,
10-Oct-17,9952.2,843.3997,940,2459.55,265.8,17,,,,,
11-Oct-17,9916.2,840.3997,936,2500.5,265.4,17,,,,,
12-Oct-17,9929.9,872.4997,930,2548.55,267,17,,,,,
13-Oct-17,9934.8,876.6997,930.05,2556.75,265.85,17,,,,,
16-Oct-17,10006,875.1997,935,2585.1,267.5,17,,,,,
17-Oct-17,10093,874.2497,935,2594.85,267.2,17,,,,,
18-Oct-17,10079,913.7497,929,2589.05,270.35,17,,,,,
19-Oct-17,10086,938.0997,928.2,2585.95,266.75,17,,,,,
23-Oct-17,10085,934.7497,945,2580.6,267.1,17,,,,,
24-Oct-17,10153,939.9497,920,2561.75,269.35,17,,,,,
25-Oct-17,10147,947.2497,940.15,2543,268.5,17,,,,,
26-Oct-17,10141,929.4497,955,2579.2,269.35,17,,,,,
27-Oct-17,10121,940.1497,954,2613,265.15,17,,,,,
30-Oct-17,9964.4,940.7997,923.4,2616.3,266.1,17,,,,,
31-Oct-17,9872.6,952.2997,924,2602.5,269.7,17,,,,,
1-Nov-17,9871.5,947.0997,924,2625.8,265.6,17,,,,,
2-Nov-17,9735.7,945.5997,922.7,2612.7,265.4,17,,,,,
3-Nov-17,9768.9,934.4497,925,2667,264.8,17,,,,,
6-Nov-17,9788.6,906.6497,928.5,2708.35,265.65,17,,,,,
7-Nov-17,9859.5,888.2497,958.25,2730.45,265.4,17,,,,,
8-Nov-17,9914.9,901.5497,958.5,2733.85,260.1,17,,,,,
9-Nov-17,9888.7,883.4997,954.6,2703.3,261.35,17,,,,,
10-Nov-17,9979.7,875.1497,960.6,2758.9,258.35,17,,,,,
13-Nov-17,9988.7,886.1997,950,2716.75,256.55,17,,,,,
14-Nov-17,10016,882.3997,947,2706.15,252.8,17,,,,,
15-Nov-17,9984.8,902.4497,951.15,2746.6,255.05,17,,,,,
16-Nov-17,10096,909.6997,989.8,2710.1,257.55,17,,,,,
17-Nov-17,10167,918.8497,969.7,2704.65,259.1,17,,,,,
20-Nov-17,10230,932.3997,961.35,2676.65,256.3,17,,,,,
21-Nov-17,10234,930.2497,965,2683.2,258.1,17,,,,,
22-Nov-17,10210,945.1497,970,2682.75,258.15,17,,,,,
23-Nov-17,10146,949.4997,989.1,2688.75,260.35,17,,,,,
24-Nov-17,10184,950.6997,1000,2687.05,259.2,17,,,,,
27-Nov-17,10207,942.9497,996.9,2684.9,256.95,17,,,,,
28-Nov-17,10295,945.4497,989,2658.55,258.15,17,,,,,
29-Nov-17,10343,922.5997,989,2634.25,255.65,17,,,,,
30-Nov-17,10323,909.8497,977.5,2630.55,255.3,17,,,,,
1-Dec-17,10363,901.4997,983,2633.35,255.05,17,,,,,
4-Dec-17,10335,911.4997,986,2633.8,254.05,17,,,,,
5-Dec-17,10440,927.4997,984.4,2631.45,251.45,17,,,,,
6-Dec-17,10423,930.6497,987.5,2617.65,253,17,,,,,
7-Dec-17,10452,920.9497,1000.1,2601,261.7,17,,,,,
8-Dec-17,10451,915.8997,997,2656,265.6,17,,,,,
11-Dec-17,10350,915.0497,1003,2614.15,261.55,17,,,,,
12-Dec-17,10303,913.9997,1012,2627.3,259.05,17,,,,,
13-Dec-17,10308,920.5497,1005.25,2558.55,263.9,17,,,,,
14-Dec-17,10321,919.8997,1015,2547.85,264.75,17,,,,,
15-Dec-17,10224,919.3997,1015,2577,263.1,17,,,,,
18-Dec-17,10186,923.9997,1015.35,2575.05,264.6,17,,,,,
19-Dec-17,10118,918.7497,1004.8,2588,263.3,17,,,,,
20-Dec-17,10214,913.0497,1013.3,2594.1,263,17,,,,,
21-Dec-17,10283,918.4997,1019.4,2639.8,263.35,17,,,,,
22-Dec-17,10298,927.9997,1029.8,2642.8,264,17,,,,,
26-Dec-17,10326,922.2997,1029,2621.05,262.35,17,,,,,
27-Dec-17,10342,924.3997,1031.9,2628.85,261.3,17,,,,,
28-Dec-17,10348,921.0497,1030,2700.4,263.1,17,,,,,
29-Dec-17,10389,911.5497,1040,2654.65,262.95,18,,,,,
1-Jan-18,10399,911.3997,1037.2,2633.75,260.95,18,,,,,
2-Jan-18,10370,916.3497,1035,2635.2,261,18,,,,,
3-Jan-18,10361,920.2497,1022,2649.8,260.65,18,,,,,
4-Jan-18,10226,922.9997,1015.3,2684.45,262.9,18,,,,,
5-Jan-18,10121,928.4497,1015,2707.75,265.35,18,,,,,
8-Jan-18,10127,940.8997,1040,2708.45,270.5,18,,,,,
9-Jan-18,10118,941.4997,1049.9,2807.1,269.3,18,,,,,
10-Jan-18,10044,937.1997,1053,2788.4,269.9,18,,,,,
11-Jan-18,10166,946.7497,1089,2772.9,267.5,18,,,,,
12-Jan-18,10265,947.5997,1078.5,2747.2,267.25,18,,,,,
15-Jan-18,10322,923.4997,1080,2850.85,261.75,18,,,,,
16-Jan-18,10240,924.6497,1118,2889.45,265.9,18,,,,,
17-Jan-18,10192,919.2997,1149,2910.1,272.85,18,,,,,
18-Jan-18,10252,929.3497,1148.9,2954.75,273.85,18,,,,,
19-Jan-18,10333,971.1997,1141.7,3113.15,273.35,18,,,,,
22-Jan-18,10388,981.6997,1151.2,3103.1,276.3,18,,,,,
23-Jan-18,10463,964.5497,1177.8,3174.6,281.5,18,,,,,
24-Jan-18,10444,964.5497,1184.4,3117.85,280.85,18,,,,,
25-Jan-18,10440,963.7997,1165,3195.1,275.65,18,,,,,
29-Jan-18,10493,949.2497,1180.5,3153.7,275.4,18,,,,,
30-Jan-18,10531,961.1497,1160,3111.75,271.25,18,,,,,
31-Jan-18,10490,944.0997,1150,3138.9,275.35,18,,,,,
1-Feb-18,10477,905.6997,1140,3149.15,275.3,18,,,,,
2-Feb-18,10530,904.4497,1138,3106.5,279.25,18,,,,,
5-Feb-18,10435.55,892.7497,1109,2995.35,273.7,18,,,,,
6-Feb-18,10442.2,893.9997,1112.1,2955.35,274.75,18,,,,,
7-Feb-18,10443.2,903.5997,1120.3,2966.25,273.65,18,,,,,
8-Feb-18,10504.8,897.9497,1124.9,2972.3,271.3,18,,,,,
9-Feb-18,10558.85,914.6997,1112,2967.9,269.85,18,,,,,
12-Feb-18,10623.6,932.3997,1104,2910.45,266.75,18,,,,,
14-Feb-18,10637,934.0497,1100.1,2925.75,268.3,18,,,,,
15-Feb-18,10632.2,921.6997,1121,2937.2,266.35,18,,,,,
16-Feb-18,10651.2,925.8497,1125.2,2924.55,263.55,18,,,,,
19-Feb-18,10681.25,919.3997,1132,2945.05,262.8,18,,,,,
20-Feb-18,10741.55,928.3497,1146,3043.05,268.05,18,,,,,
21-Feb-18,10700.45,923.8997,1148.9,3040.4,267.15,18,,,,,
22-Feb-18,10788.55,933.9997,1165,3076.9,269.05,18,,,,,
23-Feb-18,10817,938.5997,1157,3035.25,266.55,18,,,,,
