Date,NIFTY 50,RELIA,INFY,TCS,ITC,y,NIFTY 50 Growth,RELIA Growth,INFY Growth,TCS Growth,ITC Growth
26-Feb-18,10894.7,949.9497,1142.1,3043.25,266.2,18,,,,,
27-Feb-18,10966.2,952.4497,1148.05,3038.25,265.1,18,,,,,
28-Feb-18,11083.7,947.6997,1173.45,3037.1,263.6,18,,,,,
1-Mar-18,11086,924.1997,1160,3104.3,260.25,18,,,,,
5-Mar-18,11069.65,910.8997,1167.25,3049.8,256.5,18,,,,,
6-Mar-18,11130.4,891.5497,1151.3,3029.25,259.2,18,,,,,
7-Mar-18,11049.65,911.5997,1144,3001.5,258.5,18,,,,,
8-Mar-18,11027.7,912.0497,1160.2,3034.5,259.4,18,,,,,
9-Mar-18,11016.9,929.3497,1170.3,3051.85,270,18,,,,,
12-Mar-18,10760.6,930.5997,1176.2,2892.45,268.65,18,,,,,
13-Mar-18,10666.55,928.5997,1179,2886.1,267.9,18,,,,,
14-Mar-18,10498.25,912.2497,1180,2869.15,265.55,18,,,,,
15-Mar-18,10476.7,900.4997,1184.8,2825.5,260.65,18,,,,,
16-Mar-18,10576.85,895.2997,1164.7,2828.85,259.3,18,,,,,
19-Mar-18,10454.95,889.5497,1147.15,2859.15,258.75,18,,,,,
20-Mar-18,10539.75,896.3497,1163.1,2854.6,258.9,18,,,,,
21-Mar-18,10500.9,907.2997,1166.9,2829.95,258.1,18,,,,,
22-Mar-18,10545.5,892.8497,1145,2816.45,256.3,18,,,,,
23-Mar-18,10452.3,901.0497,1167,2813.05,257.95,18,,,,,
26-Mar-18,10378.4,899.9497,1145,2841.85,258.5,18,,,,,
27-Mar-18,10360.4,882.7997,1153,2849.3,255.9,18,,,,,
28-Mar-18,10397.45,892.6997,1135.5,2902.9,258.65,18,,,,,
2-Apr-18,10382.7,898.7997,1136.8,2908.1,258.4,18,,,,,
3-Apr-18,10491.05,895.0997,1140.5,2907.05,258.65,18,,,,,
4-Apr-18,10582.6,906.7497,1134.05,2957.15,259.5,18,,,,,
5-Apr-18,10554.3,909.7497,1140,2949.7,260.6,18,,,,,
6-Apr-18,10492.85,916.0497,1129.9,2921.15,265.95,18,,,,,
9-Apr-18,10458.35,916.4497,1127,2931.85,266.35,18,,,,,
10-Apr-18,10358.85,929.0497,1118,3015.5,264.8,18,,,,,
11-Apr-18,10249.25,927.5497,1132.9,3137.3,262,18,,,,,
12-Apr-18,10154.2,938.8497,1174.5,3151,260.8,18,,,,,
13-Apr-18,10242.65,937.2497,1099.3,3184.8,264.5,18,,,,,
16-Apr-18,10226.85,943.6997,1131.95,3165.9,267.75,18,,,,,
17-Apr-18,10421.4,936.9997,1124,3159.5,275.3,18,,,,,
18-Apr-18,10426.85,941.2497,1124,3190.65,277,18,,,,,
19-Apr-18,10410.9,928.0497,1138.5,3406.4,275.95,18,,,,,
20-Apr-18,10360.15,935.1497,1166,3415.2,275.15,18,,,,,
23-Apr-18,10195.15,969.7497,1185,3385.65,275.65,18,,,,,
24-Apr-18,10094.25,970.6997,1154,3467.9,273.9,18,,,,,
25-Apr-18,10124.35,975.3497,1165,3540.35,278.3,18,,,,,
26-Apr-18,10155.25,994.7497,1180,3454.8,279.25,18,,,,,
27-Apr-18,10114.75,963.0997,1188,3531.4,281.45,18,,,,,
30-Apr-18,9998.05,972.9997,1200,3497.8,287.15,18,,,,,
2-May-18,10130.65,962.5997,1198,3482.65,284.25,18,,,,,
3-May-18,10184.15,953.8997,1190,3480.85,277.5,18,,,,,
4-May-18,10113.7,971.8497,1177.1,3427.7,281.9,18,,,,,
7-May-18,10211.8,967.6497,1176.55,3441.05,282.35,18,,,,,
8-May-18,10245,975.2997,1170,3489.05,282.25,18,,,,,
9-May-18,10128.4,980.6997,1165,3452.75,279.85,18,,,,,
10-May-18,10325.15,988.4997,1170.5,3460.6,283.9,18,,,,,
11-May-18,10331.6,984.8497,1175,3436.75,284.45,18,,,,,
14-May-18,10379.35,979.3497,1189.3,3482.45,281.8,18,,,,,
15-May-18,10402.25,956.4497,1192.55,3495.55,285.95,18,,,,,
16-May-18,10417.15,945.1497,1198.9,3492.7,279,18,,,,,
17-May-18,10458.65,933.3997,1186,3502.35,282.15,18,,,,,
18-May-18,10480.6,931.9497,1180,3557.95,282.1,18,,,,,
21-May-18,10528.35,926.8997,1175.6,3508.05,278.8,18,,,,,
22-May-18,10548.7,912.2497,1196.8,3497.05,273.45,18,,,,,
23-May-18,10526.2,916.0497,1192.45,3604.8,274.8,18,,,,,
24-May-18,10565.3,921.7497,1223,3589.45,271.95,18,,,,,
25-May-18,10564.05,920.9997,1228.3,3503.8,275.15,18,,,,,
28-May-18,10584.7,916.9997,1220,3522.7,273.45,18,,,,,
29-May-18,10614.35,917.3497,1216.7,3517.75,271.8,18,,,,,
30-May-18,10570.55,921.2997,1217,1744.8,271.6,18,,,,,
31-May-18,10617.8,929.1997,1231.9,1732.25,269.75,18,,,,,
1-Jun-18,10692.3,939.3497,1220,1744.55,268.4,18,,,,,
4-Jun-18,10739.35,947.8497,1225.1,1721.2,267.3,18,,,,,
5-Jun-18,10718.05,953.3997,1221.2,1727.25,270.6,18,,,,,
6-Jun-18,10679.65,971.3997,1238,1734.6,270.5,18,,,,,
7-Jun-18,10618.25,983.3997,1249.9,1748.2,267.85,18,,,,,
8-Jun-18,10715.5,982.4497,1259.75,1750.6,269.15,18,,,,,
11-Jun-18,10717.8,995.3997,1265,1781,270,18,,,,,
12-Jun-18,10741.7,1002.0997,1265,1824.2,268.1,18,,,,,
13-Jun-18,10716.55,1007.4997,1259,1792.25,267.2,18,,,,,
14-Jun-18,10806.5,1013.8497,1238.7,1841.45,264.5,18,,,,,
15-Jun-18,10806.6,1014.9997,1285,1830.7,264.15,18,,,,,
18-Jun-18,10801.85,995.6497,1266,1825.85,266.15,18,,,,,
19-Jun-18,10741.1,1019.9497,1245,1826.3,263.75,18,,,,,
20-Jun-18,10682.7,1032.3497,1250,1819.85,260.8,18,,,,,
21-Jun-18,10596.4,1012.2997,1245.5,1811.8,265.15,18,,,,,
22-Jun-18,10516.7,1003.5497,1250,1820.45,262.55,18,,,,,
25-Jun-18,10536.7,978.6997,1269.9,1852.7,264.2,18,,,,,
26-Jun-18,10430.35,965.2997,1281.15,1859.8,262.4,18,,,,,
27-Jun-18,10513.85,944.6997,1269.2,1847.3,260.05,18,,,,,
28-Jun-18,10605.15,972.9497,1295.2,1847.2,266.05,18,,,,,
29-Jun-18,10688.65,961.0497,1313.9,1855.6,263.05,18,,,,,
2-Jul-18,10633.3,971.5997,1340,1875.9,265.15,18,,,,,
3-Jul-18,10614.35,990.0497,1353,1869.65,264.45,18,,,,,
4-Jul-18,10736.15,964.9997,1349.8,1881.7,272.3,18,,,,,
5-Jul-18,10696.2,976.4997,1280,1913.3,272.3,18,,,,,
6-Jul-18,10628.5,995.6497,1292.55,1887.65,274.25,18,,,,,
9-Jul-18,10593.15,1025.7497,1305.2,1877,276.25,18,,,,,
10-Jul-18,10684.65,1036.3497,1310,1979.6,275.65,18,,,,,
11-Jul-18,10768.35,1082.1997,1324,1971,276.75,18,,,,,
12-Jul-18,10767.65,1096.7497,1310,1981.25,270.4,18,,,,,
13-Jul-18,10786.95,1076.1497,1325,1988.8,271.5,18,,,,,
16-Jul-18,10842.85,1091.6997,1332.7,1997.85,269.8,18,,,,,
17-Jul-18,10856.7,1090.5497,1340,1997.3,268.3,18,,,,,
18-Jul-18,10808.05,1103.8997,1322.4,1981.45,272.9,18,,,,,
19-Jul-18,10817.7,1128.5497,1321.05,1995.95,273.45,18,,,,,
20-Jul-18,10799.85,1120.1497,1350.1,2005.05,283.85,18,,,,,
23-Jul-18,10710.45,1110.5497,1362,1996.85,284.25,18,,,,,
24-Jul-18,10772.05,1114.0497,1380,1979.4,286.05,18,,,,,
25-Jul-18,10741.1,1110.3497,1380,1963.3,287.15,18,,,,,
26-Jul-18,10821.85,1129.5997,1380,1943.1,302.2,18,,,,,
27-Jul-18,10762.45,1149.6997,1385,1944.95,301.1,18,,,,,
30-Jul-18,10769.15,1185.8496,1350,1941.25,297.2,18,,,,,
31-Jul-18,10671.4,1191.1496,1365.85,1975.1,301.7,18,,,,,
1-Aug-18,10589.1,1168.3496,1355.1,1950.65,299.05,18,,,,,
2-Aug-18,10714.3,1176.7496,1360,1977.35,303.75,18,,,,,
3-Aug-18,10657.3,1191.4996,1365,1976.35,301.6,18,,,,,
6-Aug-18,10699.9,1183.5496,1367,1968.1,301.05,18,,,,,
7-Aug-18,10769.9,1217.2496,1368.1,1974.6,300.4,18,,,,,
8-Aug-18,10749.75,1217.9496,1366.05,1974.55,301.85,18,,,,,
9-Aug-18,10772.65,1203.9996,1382.3,1993.85,304.7,18,,,,,
10-Aug-18,10852.9,1187.1496,1385,2000.5,305.9,18,,,,,
13-Aug-18,10947.25,1210.9496,1410.35,2001.25,307.25,18,,,,,
14-Aug-18,10948.3,1200.1996,1411.25,2008.75,306.8,18,,,,,
16-Aug-18,11023.2,1203.4496,1432.85,2011.85,313.75,18,,,,,
17-Aug-18,11018.9,1234.8996,1388.7,2010.4,313.1,18,,,,,
20-Aug-18,10936.85,1246.4996,1386.1,2013.65,312.75,18,,,,,
21-Aug-18,11008.05,1269.6996,1388.3,2035.45,311.35,18,,,,,
23-Aug-18,10980.45,1278.0496,1392.55,2042.2,310.35,18,,,,,
24-Aug-18,10957.1,1291.5996,1383.35,2051.65,313.45,18,,,,,
27-Aug-18,11010.2,1318.1996,1416,2065.55,311.5,18,,,,,
28-Aug-18,11084.75,1294.4496,1435,2065.8,312.7,18,,,,,
29-Aug-18,11134.3,1274.0996,1411,2079.45,319.2,18,,,,,
30-Aug-18,11132,1240.9496,1422,2078.2,319.15,18,,,,,
31-Aug-18,11167.3,1230.3996,1458,2054.95,312.75,18,,,,,
3-Sep-18,11278.35,1242.3496,723.7,2093.2,309.65,18,,,,,
4-Sep-18,11319.55,1225.7996,741.75,2078.15,310.2,18,,,,,
5-Sep-18,11356.5,1260.1496,734.5,2075.7,310.7,18,,,,,
6-Sep-18,11346.2,1276.7496,733.05,2079.7,310.4,18,,,,,
7-Sep-18,11244.7,1257.1496,737,2081.2,306.2,18,,,,,
10-Sep-18,11360.8,1238.4496,734.3,2045.95,297.25,18,,,,,
11-Sep-18,11387.1,1252.6996,743,2043.75,306.5,18,,,,,
12-Sep-18,11389.45,1252.7996,742.5,2063.3,306.95,18,,,,,
14-Sep-18,11450,1226.2496,736.4,2071.6,301.9,18,,,,,
17-Sep-18,11470.7,1217.1996,732,2070,302.6,18,,,,,
18-Sep-18,11429.5,1210.2996,725,2076.9,299.65,18,,,,,
19-Sep-18,11355.75,1216.8496,719,2103.8,303.75,18,,,,,
21-Sep-18,11435.1,1232.2996,709,2198.7,297.9,18,,,,,
24-Sep-18,11385.05,1230.5996,720,2183.1,301.05,18,,,,,
25-Sep-18,11470.75,1251.7496,738,2141.45,293,18,,,,,
26-Sep-18,11551.75,1252.8996,719.5,2187.8,293.25,18,,,,,
27-Sep-18,11570.9,1258.1996,720,2184.5,296.7,18,,,,,
28-Sep-18,11582.75,1231.5496,735.1,2255.8,296.7,18,,,,,
1-Oct-18,11557.1,1205.2996,744.7,2162.45,294.6,18,,,,,
3-Oct-18,11691.95,1120.5497,728,2064.25,287.25,18,,,,,
4-Oct-18,11738.5,1049.8497,711,2103.1,277.15,18,,,,,
5-Oct-18,11691.9,1107.9497,725.05,2080.1,273.45,18,,,,,
8-Oct-18,11676.8,1090.3997,716,2090.5,268.5,18,,,,,
9-Oct-18,11680.5,1102.3497,718.15,2043.05,270.05,18,,,,,
10-Oct-18,11582.35,1089.1997,689.9,1979.75,265.2,18,,,,,
11-Oct-18,11520.3,1126.3997,677,1918.4,274.7,18,,,,,
12-Oct-18,11476.95,1139.7997,690,1949.15,281.6,18,,,,,
15-Oct-18,11536.9,1163.6496,709,1961.7,282.55,18,,,,,
16-Oct-18,11589.1,1148.8997,707,1927.7,286.35,18,,,,,
17-Oct-18,11438.1,1101.6497,689.8,1917.05,288.45,18,,,,,
19-Oct-18,11287.5,1062.4497,691,1902.15,288.25,18,,,,,
22-Oct-18,11369.9,1052.5997,679,1844.15,285.9,18,,,,,
23-Oct-18,11515.2,1046.5997,663.05,1851.5,287.75,18,,,,,
24-Oct-18,11377.75,1030.1997,643,1852.65,287.25,18,,,,,
25-Oct-18,11278.9,1044.6997,645.1,1799.6,280.65,18,,,,,
26-Oct-18,11234.35,1087.9997,633,1869.75,283.55,18,,,,,
29-Oct-18,11143.1,1057.1497,640,1895.4,279,18,,,,,
30-Oct-18,10967.4,1061.3997,665,1937.6,279.8,18,,,,,
31-Oct-18,11067.45,1056.8997,693.9,1934.6,277.5,18,,,,,
1-Nov-18,11053.8,1074.2497,668.1,1909.8,282.35,18,,,,,
2-Nov-18,10977.55,1088.5497,663,1889.95,279.6,18,,,,,
5-Nov-18,10930.45,1103.4497,669,1931.95,277.4,18,,,,,
6-Nov-18,11008.3,1093.3497,677.2,1909.8,277.25,18,,,,,
7-Nov-18,10858.25,1078.7497,666,1915.9,273.85,18,,,,,
9-Nov-18,10599.25,1099.5497,666,1935.8,276.9,18,,,,,
12-Nov-18,10316.45,1096.0997,669,1880.55,276.45,18,,,,,
13-Nov-18,10348.05,1096.8997,653.45,1865.5,274.45,18,,,,,
14-Nov-18,10301.05,1127.4997,664,1882.25,276.25,18,,,,,
15-Nov-18,10460.1,1149.5997,655,1902.05,283.9,18,,,,,
16-Nov-18,10234.65,1138.6497,648.55,1877.75,283.6,18,,,,,
19-Nov-18,10472.5,1112.2997,642,1811.75,281.05,18,,,,,
20-Nov-18,10512.5,1102.8497,623.9,1815.25,280.45,18,,,,,
21-Nov-18,10584.75,1109.5997,623.5,1846.1,285.65,18,,,,,
22-Nov-18,10453.05,1127.4997,627,1888.35,284.75,18,,,,,
26-Nov-18,10303.55,1146.2497,643,1976.55,282.05,18,,,,,
27-Nov-18,10245.25,1169.9996,672,1959.45,287.35,18,,,,,
28-Nov-18,10146.8,1168.1996,663,1970.6,286.25,18,,,,,
29-Nov-18,10224.75,1156.2997,670.5,1982.2,283,18,,,,,
30-Nov-18,10124.9,1151.5497,673.9,2009.4,281.85,18,,,,,
3-Dec-18,10030,1154.8497,682.2,2006.1,275.25,18,,,,,
4-Dec-18,10250.85,1123.4497,675.3,1991.75,272.1,18,,,,,
5-Dec-18,10198.4,1133.2497,670.5,1995.95,274.1,18,,,,,
6-Dec-18,10386.6,1088.4997,678,1974.9,269.7,18,,,,,
7-Dec-18,10380.45,1096.1997,665.15,1998.35,274.65,18,,,,,
10-Dec-18,10553,1110.4997,674.95,2018.7,275.65,18,,,,,
11-Dec-18,10524,1106.7997,679.25,1983.65,275.6,18,,,,,
12-Dec-18,10530,1111.7497,695.15,1989.25,275.65,18,,,,,
13-Dec-18,10598.4,1130.5997,713,1993.25,280.1,18,,,,,
14-Dec-18,10585.2,1136.4497,694,1987.7,278,18,,,,,
17-Dec-18,10482.2,1137.0997,673,1967.2,282.9,18,,,,,
18-Dec-18,10582.5,1127.2497,662.7,1956.35,282.2,18,,,,,
19-Dec-18,10576.3,1098.3497,660.7,1897.25,276.5,18,,,,,
20-Dec-18,10616.7,1090.0497,658,1915.55,276.25,18,,,,,
21-Dec-18,10682.2,1096.9497,648.9,1889.5,276.7,18,,,,,
24-Dec-18,10763.4,1119.9997,652.1,1909.45,279.75,18,,,,,
26-Dec-18,10656.2,1125.7997,662.8,1895.8,281.95,18,,,,,
27-Dec-18,10600.05,1121.0497,659,1893.55,281.65,18,,,,,
28-Dec-18,10526.75,1121.3497,661,1902.35,282.85,19,,,,,
31-Dec-18,10628.6,1106.2997,668,1923.15,280.5,19,,,,,
1-Jan-19,10685.6,1091.7497,670.9,1896.45,278.9,19,,,,,
2-Jan-19,10728.85,1099.0497,671.1,1873.95,280.75,19,,,,,
3-Jan-19,10858.7,1103.4497,666.95,1896.65,281.75,19,,,,,
4-Jan-19,10876.75,1103.9497,673.05,1893.05,284.2,19,,,,,
7-Jan-19,10883.75,1108.3997,684.9,1887.8,290.7,19,,,,,
8-Jan-19,10869.5,1105.6497,681.15,1888.15,289.55,19,,,,,
9-Jan-19,10782.9,1097.8997,683.9,1841.95,295.4,19,,,,,
10-Jan-19,10601.15,1096.4497,706,1814.4,294.3,19,,,,,
11-Jan-19,10693.7,1129.5497,705.1,1864.2,296.6,19,,,,,
14-Jan-19,10488.45,1134.0497,729,1870.1,294,19,,,,,
15-Jan-19,10549.15,1133.7497,736.45,1895.1,293.9,19,,,,,
16-Jan-19,10737.6,1182.9496,731.95,1900.4,291.1,19,,,,,
17-Jan-19,10791.55,1234.4996,733,1905.8,289.65,19,,,,,
18-Jan-19,10805.45,1234.7496,740.65,1900.35,289.75,19,,,,,
21-Jan-19,10888.35,1225.6996,743.25,1879.75,277.7,19,,,,,
22-Jan-19,10908.7,1245.3996,729.5,1901.75,278.9,19,,,,,
23-Jan-19,10967.3,1246.2496,728.7,1919.05,279.25,19,,,,,
24-Jan-19,10951.7,1229.5996,732.9,1951.95,274.65,19,,,,,
25-Jan-19,10754,1210.8996,728.2,1983.15,278.55,19,,,,,
28-Jan-19,10663.5,1194.7996,727.35,1977.85,274.8,19,,,,,
29-Jan-19,10729.85,1227.0996,728,2014.6,278.75,19,,,,,
30-Jan-19,10779.8,1247.2996,753.8,2030.75,280.8,19,,,,,
31-Jan-19,10859.9,1291.1496,755,2047.15,276.9,19,,,,,
1-Feb-19,10862.55,1290.2996,751,2044.35,274.4,19,,,,,
4-Feb-19,10910.1,1309.8496,754.25,2077.85,277.55,19,,,,,
5-Feb-19,10792.5,1290.1996,761.1,2079.9,279.75,19,,,,,
6-Feb-19,10672.25,1277.3496,764,2062.75,275.85,19,,,,,
7-Feb-19,10727.35,1253.4496,760,2065.55,277.45,19,,,,,
8-Feb-19,10771.8,1256.6996,763,2050.65,275.45,19,,,,,
11-Feb-19,10802.15,1244.3996,750.4,2068.6,277.1,19,,,,,
12-Feb-19,10855.15,1225.4996,753,2044.65,277.9,19,,,,,
13-Feb-19,10821.6,1243.4996,741.25,2030.9,279.6,19,,,,,
14-Feb-19,10794.95,1219.7496,741,1971.75,274.15,19,,,,,
15-Feb-19,10737.6,1216.3496,738.9,1904.85,275.1,19,,,,,
18-Feb-19,10886.8,1234.3496,730,1914.45,275.85,19,,,,,
19-Feb-19,10890.3,1246.4496,739,1912.25,274.9,19,,,,,
20-Feb-19,10905.2,1232.5996,733.9,1925.9,274.3,19,,,,,
21-Feb-19,10906.95,1232.1496,735,1985,276.75,19,,,,,
22-Feb-19,10961.85,1219.6996,748.15,2032.35,274.95,19,,,,,
25-Feb-19,10922.75,1222.4496,745,2053.75,275.05,19,,,,,
26-Feb-19,10831.5,1231.5496,735.15,1984.25,276.15,19,,,,,
27-Feb-19,10849.8,1226.6996,737.8,1991.65,277.8,19,,,,,
28-Feb-19,10780.55,1236.9496,742,1987.85,282.65,19,,,,,
1-Mar-19,10661.55,1263.5496,735,1999.4,285.45,19,,,,,
5-Mar-19,10652.2,1269.8496,735,2011.5,290.05,19,,,,,
6-Mar-19,10651.8,1266.5996,723.25,2022.3,292.05,19,,,,,
7-Mar-19,10830.95,1300.9996,713,2014.1,293,19,,,,,
8-Mar-19,10893.65,1329.8496,709.9,2012.55,294.55,19,,,,,
11-Mar-19,10912.25,1346.7496,710,2001.15,294.8,19,,,,,
12-Mar-19,10934.35,1341.1996,714,1988.6,295.45,19,,,,,
13-Mar-19,11062.45,1322.5996,712.85,2040.2,290.95,19,,,,,
14-Mar-19,11069.4,1347.5996,723.45,2021.3,292.25,19,,,,,
15-Mar-19,10943.6,1375.2496,713,2024.7,299.4,19,,,,,
18-Mar-19,10888.8,1375.5996,726.2,2015.5,298.5,19,,,,,
19-Mar-19,10831.4,1342.0996,743.35,2004.65,297.7,19,,,,,
20-Mar-19,10793.65,1325.2496,741,1986.9,295.2,19,,,,,
22-Mar-19,10746.05,1367.1496,736,1981.8,293.2,19,,,,,
25-Mar-19,10724.4,1350.0996,728,1968.2,293,19,,,,,
26-Mar-19,10640.95,1360.5496,730,2000.45,300,19,,,,,
27-Mar-19,10604.35,1363.0496,742,2000.4,296.7,19,,,,,
28-Mar-19,10735.45,1391.5496,742.9,2031.3,297.3,19,,,,,
29-Mar-19,10789.85,1388.4496,757.5,2079.5,297.1,19,,,,,
1-Apr-19,10791.65,1373.7996,759,2080.25,295.85,19,,,,,
2-Apr-19,10880.1,1353.0996,751.95,2014.3,294.5,19,,,,,
3-Apr-19,10835.3,1355.0996,750,2051.45,294.65,19,,,,,
4-Apr-19,10806.65,1329.3996,762.3,2069.75,292.55,19,,,,,
5-Apr-19,10792.5,1335.3496,770,2088.1,296.35,19,,,,,
8-Apr-19,10863.5,1328.9496,763,2043.8,294,19,,,,,
